topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9
0.027603333943197014,0.027602754356381685,0.02761520287311101,0.027607296498612138,0.02760517385475708,0.7515483612923947,0.02760959077676213,0.0275996927571506,0.027600789164229176,0.027607804483404625
0.028060728462145863,0.028109065599712785,0.028052285998717962,0.7472727965291336,0.028115119759941954,0.028058128191277894,0.02805173601142079,0.028060594598838143,0.028065501455793413,0.028154043393017705
0.02787368656986735,0.027875563501748135,0.26019409669385324,0.5168031119159406,0.027874628077865393,0.027878464353396023,0.02787938286820676,0.027871996086104387,0.02787386514321439,0.02787520478980384
0.025590223709038646,0.02559974005123152,0.02559113336832263,0.02560793296658308,0.025592923148405826,0.025594413909592592,0.025591664617175085,0.025591797197659107,0.7696458818459597,0.025594289186031863
0.02475515475483356,0.02475109390990659,0.7772192704881161,0.024760464027206764,0.024752410824181628,0.02475329185395462,0.024751760531370508,0.024749386574082637,0.02475604812538924,0.024751118910958273
0.025688976157886786,0.02568952687498512,0.025689133873938695,0.0256880696585343,0.025693611240143025,0.02568884511425552,0.02568874987222088,0.768781701040612,0.02569133314956424,0.02570005301785943
0.023521458924601845,0.023526788390436,0.023524797873516398,0.7883066100146079,0.023522955647314193,0.023516537833968166,0.02352346137335875,0.02351585168270092,0.02352019212825959,0.023521346131236243
0.02643616906378711,0.026432672417886494,0.02643292037852886,0.2789295469640436,0.026433864220483556,0.02644202710217996,0.026433327846974417,0.026433222704035742,0.509592947584899,0.02643330171718111
0.025402171213036874,0.025406205686798546,0.02541505565996574,0.02542435236358361,0.7713195159149449,0.025404291492440913,0.025405680562461178,0.025414854432191977,0.0254042643924359,0.025403608282140454
0.0227286586212227,0.022733888476627193,0.02274486873879017,0.022767323016847807,0.022728330163884425,0.02273775350859768,0.02274036435805371,0.7953560775689708,0.022733878772438963,0.0227288567745666
0.7426881102695299,0.028588171841235493,0.028588111757636793,0.02858803212139253,0.028592075381801068,0.028590231484810772,0.028590585842177732,0.028588466895101774,0.028587881057314635,0.028598333348999343
0.031021720539478374,0.03103553414863409,0.031061278360454914,0.4529255466750784,0.0310229730185537,0.03102387254044711,0.031091150068270436,0.03104077440137339,0.031020494996716948,0.2987566552509927
0.024221498199681227,0.7820263449258411,0.02421879324594491,0.02422078886714522,0.02421871988452582,0.024218553606067904,0.024218831014681922,0.024218598332825064,0.024218895662530736,0.02421897626075591
0.0319262997264829,0.03192036577270061,0.03192371114034702,0.03192066492588339,0.7126986747397157,0.03192100505515562,0.031924864694820435,0.03192077619704437,0.031921487387932594,0.031922150359917335
0.2102093874548838,0.01742118533257949,0.01742173594780483,0.01741985075444823,0.6503897240449766,0.017421660039895724,0.017421058647186183,0.017446520434247405,0.01742936015559836,0.017419517188379374
0.019315657275268145,0.0193133646549521,0.01931347828201639,0.01931808279121737,0.5917051185846804,0.01931618922497617,0.2537762958448283,0.019311579652440243,0.019312462553539578,0.019317771136081397
0.02373606796310046,0.02373591544816706,0.023736415341633694,0.02374072065011365,0.02373732988175237,0.023736159261133233,0.7863637819915901,0.023740613271212435,0.023736681682966554,0.02373631450833055
0.026341922730092636,0.02634277830895868,0.02634691681301002,0.7629064590464549,0.026341688720717082,0.026350654626627834,0.02634185759031196,0.026342182911644897,0.026343309711164897,0.02634222954101695
0.024162103693476825,0.024159896994595035,0.024163623137428335,0.7825498586374826,0.024163771524245845,0.024159134804098356,0.02416117025074145,0.024159627208853743,0.024160717639061968,0.024160096110015735
0.029524330122531885,0.7342788969107462,0.02952748490643773,0.029523766380945265,0.029524256296209996,0.0295228196645053,0.02952413167478544,0.029521395653020827,0.02952267985680292,0.02953023853401445
0.023427082414227647,0.16846910151991193,0.5342511713416481,0.023433579952298906,0.023427765014966316,0.02342880536860216,0.023428898130205295,0.023427477678470327,0.023427634221210775,0.1332784843584585
0.022036049050111754,0.27978854345181764,0.5439494151757212,0.022039240251414884,0.02203460692890413,0.022029360817915282,0.022034319848019537,0.0220275733086253,0.022028917145752006,0.02203197402171813
0.024413464306047024,0.024417199356823023,0.024413496886846364,0.7802723250131856,0.02441592565098943,0.024413180131741576,0.024414660165548992,0.02441312797657151,0.024413370551797958,0.02441324996044846
0.0258588495219745,0.7672722188724871,0.025859321566067576,0.025866177879765598,0.02585576519242392,0.0258590008612878,0.02586012363313906,0.025854863963815495,0.025855588665650367,0.025858089843388592
0.025809673536875993,0.0258032536046684,0.02580597526383956,0.025805598437325602,0.02581362534722502,0.025806008296350807,0.02580552106183547,0.0258038223690531,0.7677377218892346,0.02580880019359149
0.029448395678117672,0.029438499704405062,0.029439907102384727,0.029441985127258985,0.7350320046154362,0.0294416850264847,0.029440842546624213,0.02943759357239083,0.029440984207999135,0.029438102418898594
0.027050038200646886,0.02705359742955316,0.027053688699908037,0.24296106621075844,0.027049331067185413,0.027068614794721148,0.5406134090064891,0.027055945354843024,0.027047120566477484,0.027047188669417365
0.027208470089088273,0.34676097546136453,0.027211581613106255,0.2666414322194519,0.02720863126908063,0.02721369496852562,0.196125917693478,0.027208848719928666,0.027212250542363033,0.02720819742361317
0.17075369913720984,0.019726998799782125,0.019728057008414793,0.019729194071148228,0.019728473617301484,0.019729504116421943,0.36262247062279873,0.019734261457955492,0.019728237314590846,0.3285191038543766
0.024902042391819628,0.024907466983038796,0.02489748073418775,0.024896832150887494,0.024897536563310257,0.02489792149937012,0.024905822615974335,0.024895864420374617,0.7758955534400576,0.02490347920097947
0.031164521429151947,0.031168103368669025,0.031176717359746666,0.03118470448334912,0.539925913616364,0.03117039041072939,0.03116613457668253,0.03116367643523911,0.031164845782181178,0.21071499253788717
0.023787254423264046,0.02378734349250108,0.023792194462047087,0.023788256356944596,0.7858511729737102,0.023826684350940475,0.023798527821079354,0.023794260861494693,0.023787556046902525,0.023786749211115926
0.5110312436081987,0.02141447241483446,0.02141666413564685,0.021416358740763603,0.021416825014834655,0.23283321267530538,0.02141721110666777,0.10622330593378793,0.021415348259824295,0.021415358110136437
0.35784565367811433,0.020281187151982863,0.020285287069084005,0.020283609222764315,0.02028416985173613,0.020285989788570113,0.020284018324061858,0.020287775978030706,0.12645821696603807,0.3737040919696176
0.023202057189001687,0.023189816223246198,0.023217165112289714,0.32244462355565995,0.023186184856919704,0.25326270363934605,0.023191351807339416,0.023189307202139207,0.02320218752338408,0.2619146028906738
0.024347159307817532,0.024346491656051704,0.024351289362914058,0.780792380535383,0.02436491072334327,0.02434733703983561,0.024346307030528425,0.024349357527118747,0.024403496053354887,0.024351270763652663
0.0223468201803679,0.022340533918112214,0.022344051895261813,0.3674554947625552,0.022342844477946926,0.02234194933767701,0.022345597410052567,0.022341711202052826,0.45379572688440056,0.02234526993157303
0.023876796131686823,0.023854891276365184,0.02387356223849119,0.023868442737976628,0.3201502981665799,0.02386239969859805,0.02385806068511066,0.023854898236872386,0.48894592208056503,0.023854728747754243
0.02474457886075037,0.02474255724441376,0.7773018493946813,0.02474369352932678,0.02474521237199356,0.02474589357166405,0.024743957194445224,0.024742636597048777,0.024744944979340794,0.02474467625633542
0.08568944903341143,0.0169866283699456,0.016988051058441374,0.01698622642497543,0.5462419408285086,0.016985834560348453,0.016986656063224928,0.016985480818409778,0.016987833721653682,0.2491618991210808
0.3645308764197334,0.03222856280323967,0.37762291475349646,0.03225775773668099,0.03222994268394676,0.03222433666974182,0.03222717214312148,0.03222368887500409,0.032229434362474066,0.03222531355256124
0.5288348684846252,0.02054057776087291,0.020574923302826578,0.02054457616378633,0.02053461223339882,0.020544374737439107,0.0205373063855743,0.02053566953298207,0.1044869475460516,0.22286614385244297
0.02005009901085115,0.020049012618280397,0.8194074565995416,0.020055094629883235,0.020083368372758918,0.020064593088440816,0.020050054769702574,0.02004823856075334,0.020060539617835306,0.020131542731952518
0.02535646470621968,0.025357485843556828,0.025356757597020135,0.025356982504371534,0.02535667280508008,0.025356446413521406,0.02535664567630484,0.7717896788332883,0.02535635638882935,0.02535650923180777
0.01958322993874946,0.019580798309978272,0.019581427838847414,0.09496068277566276,0.019584446866758032,0.01957963802458099,0.6644332456658607,0.019579000711473338,0.10353513846900389,0.019582391399085363
0.024237087623916537,0.024231212418584253,0.024236990280997097,0.02423435799385753,0.024232556366618505,0.024234138905312178,0.024232329007891018,0.024231615362818825,0.0242351074332978,0.7818946046067062
0.022966090560141768,0.023003447875073746,0.02296728619412795,0.7932603936954034,0.022965141575155543,0.022967867416673317,0.022966846008113617,0.02296580279029515,0.022967176415222484,0.022969947469793146
0.027645783666696032,0.027651063993011506,0.7511799988483097,0.02764560894535638,0.027645802858716827,0.027646767963446693,0.027647212182518737,0.027645318015940036,0.027646032978980793,0.027646410547023218
0.025421276585887623,0.025417716840022333,0.02543841906958298,0.025430977125979862,0.02542848763632058,0.7711749198202947,0.025419638345345535,0.0254180619770951,0.025425290535045362,0.02542521206442589
0.025747323578458374,0.15177086516235425,0.02575121451431819,0.02574169345511331,0.2334944163513911,0.025742538808444796,0.22687400841437416,0.025747325479930402,0.025747119566114352,0.23338349466950112
0.025147319721922724,0.02514631114116335,0.02514673633981834,0.025146455485603746,0.02514798418664786,0.025146980809778702,0.025146797229022622,0.025146548347954236,0.025147033028565132,0.7736778337095233
0.021609877800046615,0.021606435549403766,0.021603020026953895,0.8055239630845574,0.02160488300759175,0.02161446752338399,0.02160228189857172,0.02161833302588488,0.021608934675114995,0.02160780340849081
0.023553226086453858,0.23548939992899848,0.5761197134833906,0.023549630668530577,0.02354915733712287,0.02354877073077457,0.023549806526272254,0.023546004492972263,0.023545598472509525,0.02354869227297488
0.024573672827159176,0.024564443730382246,0.7788770725191981,0.02456570800252758,0.024566670064943796,0.024566554115810647,0.02457394922817966,0.024566773868811995,0.024576792556985215,0.024568363086001282
0.023086666219654484,0.02308712933857779,0.11821261767974135,0.023086728598312106,0.023091927592063487,0.02309202325634017,0.023086075996746145,0.02309627811524166,0.43223212750376777,0.28792842569955507
0.025735711235900828,0.025738340860563435,0.6366340069488227,0.025742438755143114,0.025735788614045286,0.025739562844335297,0.15747095783937615,0.025733060098851807,0.025736972893175763,0.02573315990978564
0.024483854925212746,0.02448038918966663,0.7796518064469901,0.02448648538814595,0.024480792087365835,0.024482064310228157,0.024481542128709937,0.024481376258048058,0.02449144107287936,0.02448024819275318
0.0266644340943002,0.026659300863700903,0.0266604225813322,0.7600442513840302,0.02665946635438051,0.026661554505572265,0.026659972188805912,0.02666633491736251,0.026658242175767205,0.02666602093474802
0.023138708587220856,0.023136140811969026,0.023138753539383956,0.023137261523323942,0.023149033329625632,0.02313595513103221,0.023137010761575892,0.023136970649620614,0.023136626798930603,0.7917535388673173
0.025790950634449604,0.025790261720501976,0.02579439239405365,0.025792798486407694,0.02579070640185286,0.7678761728884047,0.02579207116943133,0.02579101293050606,0.02579138775350546,0.025790245620886564
0.4643654863115299,0.02637192911380276,0.32466550532260924,0.026376904139185694,0.026368954042476283,0.0263724582713272,0.026371684414977413,0.02637049817391825,0.026368983324888042,0.026367596885285307
0.021798434581552992,0.021793415336633332,0.02179609071859165,0.021795202024736615,0.02180415576706987,0.021793366247157223,0.36283853274509714,0.021853838212777463,0.46273143091067465,0.021795533455709087
0.025335272353367237,0.5605348384992742,0.025335048214203897,0.025338763667258166,0.0253338196801511,0.23678005290836598,0.025337843842513162,0.02533332584370019,0.02533588974981691,0.02533514524134917
0.024342734875355633,0.02434548505682368,0.780960797992575,0.024349320388500066,0.024332459479000156,0.02433698351972891,0.024336366268037906,0.024332255740724253,0.024332041524693863,0.02433155515456042
0.022822511814548505,0.02281987579700543,0.4383015282231483,0.022827236704381863,0.022821369193965563,0.022828559867618465,0.3791136833057963,0.022819848551239197,0.022820903347848014,0.022824483194448533
